 511.3788 2182.8381 wide
1061.5044 1978.4097 wide
1489.3856  720.8029 ok
1545.7917 3063.2151 no
1962.5918 2243.6587 ok
1976.8792 1160.0366 no
2132.0125  861.1088 ok
2318.3796 1877.2772 ok
2657.7585  981.9053 no
3171.9648  1430.146 no
